ano,id_municipio,id_municipio_nome,desmatado
2020,2601052,Araçoiaba,66.3
2021,2601052,Araçoiaba,66.4
2019,2601052,Araçoiaba,66.3
2017,2601052,Araçoiaba,65.0
2018,2601052,Araçoiaba,65.6
2016,2601052,Araçoiaba,64.9
2016,3504107,Atibaia,349.5
2017,3504107,Atibaia,350.3
2018,3504107,Atibaia,350.4
2021,3504107,Atibaia,350.7
2019,3504107,Atibaia,350.5
2020,3504107,Atibaia,350.6
2020,3101805,Alpercata,154.3
2017,3101805,Alpercata,154.2
2018,3101805,Alpercata,154.2
2019,3101805,Alpercata,154.3
2021,3101805,Alpercata,154.3
2016,3101805,Alpercata,154.2
2018,4107546,Espigão Alto do Iguaçu,201.7
2020,4107546,Espigão Alto do Iguaçu,203.6
2017,4107546,Espigão Alto do Iguaçu,200.9
2019,4107546,Espigão Alto do Iguaçu,202.5
2016,4107546,Espigão Alto do Iguaçu,199.8
2021,4107546,Espigão Alto do Iguaçu,204.8
2021,2927309,Salinas da Margarida,28.3
2017,2927309,Salinas da Margarida,28.1
2018,2927309,Salinas da Margarida,28.2
2019,2927309,Salinas da Margarida,28.2
2020,2927309,Salinas da Margarida,28.3
2016,2927309,Salinas da Margarida,28.1
2017,4125209,São Jorge d'Oeste,296.1
2020,4125209,São Jorge d'Oeste,296.5
2021,4125209,São Jorge d'Oeste,297.1
2018,4125209,São Jorge d'Oeste,296.3
2019,4125209,São Jorge d'Oeste,296.5
2016,4125209,São Jorge d'Oeste,295.8
2017,3507605,Bragança Paulista,454.1
2020,3507605,Bragança Paulista,454.1
2018,3507605,Bragança Paulista,454.1
2021,3507605,Bragança Paulista,454.2
2016,3507605,Bragança Paulista,453.9
2019,3507605,Bragança Paulista,454.1
2017,3500204,Adolfo,193.3
2020,3500204,Adolfo,193.3
2016,3500204,Adolfo,193.3
2021,3500204,Adolfo,193.3
2019,3500204,Adolfo,193.3
2018,3500204,Adolfo,193.3
2018,3547106,Santa Mercedes,158.2
2017,3547106,Santa Mercedes,158.2
2019,3547106,Santa Mercedes,158.2
2021,3547106,Santa Mercedes,158.2
2020,3547106,Santa Mercedes,158.2
2016,3547106,Santa Mercedes,158.2
2016,4109005,Guapirama,173.9
2018,4109005,Guapirama,173.9
2020,4109005,Guapirama,173.9
2017,4109005,Guapirama,173.9
2019,4109005,Guapirama,173.9
2021,4109005,Guapirama,173.9
2016,4219606,Xavantina,180.0
2019,4219606,Xavantina,180.5
2020,4219606,Xavantina,180.5
2021,4219606,Xavantina,180.6
2018,4219606,Xavantina,180.4
2017,4219606,Xavantina,180.3
2020,5216304,Paranaiguara,553.0
2018,5216304,Paranaiguara,553.0
2021,5216304,Paranaiguara,553.2
2017,5216304,Paranaiguara,553.0
2019,5216304,Paranaiguara,553.0
2016,5216304,Paranaiguara,552.9
2021,4203303,Campo Alegre,282.5
2016,4203303,Campo Alegre,280.1
2019,4203303,Campo Alegre,281.9
2020,4203303,Campo Alegre,282.2
2018,4203303,Campo Alegre,281.4
2017,4203303,Campo Alegre,280.4
2021,4123808,Santa Izabel do Oeste,263.5
2019,4123808,Santa Izabel do Oeste,263.2
2016,4123808,Santa Izabel do Oeste,262.3
2020,4123808,Santa Izabel do Oeste,263.2
2017,4123808,Santa Izabel do Oeste,262.6
2018,4123808,Santa Izabel do Oeste,263.0
2020,3132305,Itaipé,235.2
2021,3132305,Itaipé,237.7
2019,3132305,Itaipé,233.9
2018,3132305,Itaipé,231.6
2016,3132305,Itaipé,229.0
2017,3132305,Itaipé,230.2
2016,3547205,Santana da Ponte Pensa,119.3
2020,3547205,Santana da Ponte Pensa,119.3
2018,3547205,Santana da Ponte Pensa,119.3
2021,3547205,Santana da Ponte Pensa,119.3
2019,3547205,Santana da Ponte Pensa,119.3
2017,3547205,Santana da Ponte Pensa,119.3
2017,4218756,Tunápolis,104.8
2016,4218756,Tunápolis,104.8
2019,4218756,Tunápolis,105.3
2018,4218756,Tunápolis,105.2
2021,4218756,Tunápolis,105.3
2020,4218756,Tunápolis,105.3
2016,3158003,Santa Maria de Itabira,318.2
2019,3158003,Santa Maria de Itabira,319.6
2018,3158003,Santa Maria de Itabira,319.6
2021,3158003,Santa Maria de Itabira,320.1
2017,3158003,Santa Maria de Itabira,318.3
2020,3158003,Santa Maria de Itabira,319.7
2017,3150604,Piracema,224.8
2019,3150604,Piracema,225.1
2018,3150604,Piracema,224.8
2016,3150604,Piracema,224.7
2020,3150604,Piracema,225.4
2021,3150604,Piracema,225.4
2016,4113734,Luiziana,723.4
2021,4113734,Luiziana,723.5
2020,4113734,Luiziana,723.5
2018,4113734,Luiziana,723.5
2019,4113734,Luiziana,723.5
2017,4113734,Luiziana,723.4
2018,2609709,Orobó,100.4
2019,2609709,Orobó,101.2
2017,2609709,Orobó,98.2
2016,2609709,Orobó,97.4
2021,2609709,Orobó,102.2
2020,2609709,Orobó,101.9
2017,3541901,Queluz,158.0
2016,3541901,Queluz,157.7
2021,3541901,Queluz,158.0
2019,3541901,Queluz,158.0
2018,3541901,Queluz,158.0
2020,3541901,Queluz,158.0
2016,4211306,Navegantes,80.3
2019,4211306,Navegantes,80.4
2021,4211306,Navegantes,80.4
2018,4211306,Navegantes,80.3
2017,4211306,Navegantes,80.3
2020,4211306,Navegantes,80.4
2018,3134202,Ituiutaba,236.7
2021,3134202,Ituiutaba,237.3
2020,3134202,Ituiutaba,237.3
2019,3134202,Ituiutaba,236.9
2016,3134202,Ituiutaba,236.5
2017,3134202,Ituiutaba,236.7
2018,3117504,Conceição do Mato Dentro,579.4
2021,3117504,Conceição do Mato Dentro,591.4
2016,3117504,Conceição do Mato Dentro,577.6
2017,3117504,Conceição do Mato Dentro,578.0
2020,3117504,Conceição do Mato Dentro,589.7
2019,3117504,Conceição do Mato Dentro,584.1
2017,2923902,Pau Brasil,438.9
2019,2923902,Pau Brasil,439.3
2016,2923902,Pau Brasil,438.9
2021,2923902,Pau Brasil,440.0
2018,2923902,Pau Brasil,439.1
2020,2923902,Pau Brasil,439.7
2018,4201000,Anita Garibaldi,409.3
2020,4201000,Anita Garibaldi,411.6
2017,4201000,Anita Garibaldi,409.1
2016,4201000,Anita Garibaldi,406.9
2021,4201000,Anita Garibaldi,412.4
2019,4201000,Anita Garibaldi,411.3
2017,3551504,Serrana,92.8
2016,3551504,Serrana,92.8
2021,3551504,Serrana,92.9
2019,3551504,Serrana,92.9
2020,3551504,Serrana,92.9
2018,3551504,Serrana,92.9
2019,4108320,Francisco Alves,283.8
2016,4108320,Francisco Alves,283.7
2017,4108320,Francisco Alves,283.7
2018,4108320,Francisco Alves,283.8
2021,4108320,Francisco Alves,283.9
2020,4108320,Francisco Alves,283.9
2019,3535309,Palmital,488.2
2021,3535309,Palmital,488.3
2016,3535309,Palmital,488.2
2017,3535309,Palmital,488.2
2018,3535309,Palmital,488.2
2020,3535309,Palmital,488.3
2019,4115408,Marmeleiro,316.1
2016,4115408,Marmeleiro,315.6
2018,4115408,Marmeleiro,315.9
2021,4115408,Marmeleiro,316.2
2020,4115408,Marmeleiro,316.2
2017,4115408,Marmeleiro,315.8
2019,4120853,Quatro Pontes,101.1
2018,4120853,Quatro Pontes,101.1
2020,4120853,Quatro Pontes,101.1
2016,4120853,Quatro Pontes,101.1
2021,4120853,Quatro Pontes,101.1
2017,4120853,Quatro Pontes,101.1
2017,3556305,Valparaíso,753.1
2019,3556305,Valparaíso,753.1
2020,3556305,Valparaíso,753.1
2021,3556305,Valparaíso,753.1
2018,3556305,Valparaíso,753.1
2016,3556305,Valparaíso,753.1
2017,3524105,Ituverava,491.3
2020,3524105,Ituverava,491.3
2021,3524105,Ituverava,491.3
2018,3524105,Ituverava,491.3
2016,3524105,Ituverava,491.3
2019,3524105,Ituverava,491.3
2019,4103958,Campina do Simão,333.9
2016,4103958,Campina do Simão,331.1
2020,4103958,Campina do Simão,334.4
2018,4103958,Campina do Simão,333.3
2021,4103958,Campina do Simão,334.6
2017,4103958,Campina do Simão,331.9
2017,4110409,Indianópolis,113.7
2018,4110409,Indianópolis,113.7
2020,4110409,Indianópolis,113.7
2019,4110409,Indianópolis,113.7
2021,4110409,Indianópolis,113.7
2016,4110409,Indianópolis,113.7
2018,4103008,Boa Esperança,281.0
2017,4103008,Boa Esperança,281.0
2019,4103008,Boa Esperança,281.0
2021,4103008,Boa Esperança,281.0
2020,4103008,Boa Esperança,281.0
2016,4103008,Boa Esperança,281.0
2017,4201802,Atalanta,71.1
2020,4201802,Atalanta,71.5
2016,4201802,Atalanta,71.1
2018,4201802,Atalanta,71.3
2019,4201802,Atalanta,71.4
2021,4201802,Atalanta,71.6
2020,2930709,Simões Filho,110.4
2019,2930709,Simões Filho,110.1
2021,2930709,Simões Filho,111.0
2018,2930709,Simões Filho,110.1
2017,2930709,Simões Filho,109.5
2016,2930709,Simões Filho,109.2
2019,3532603,Nhandeara,388.5
2021,3532603,Nhandeara,388.5
2020,3532603,Nhandeara,388.5
2018,3532603,Nhandeara,388.5
2017,3532603,Nhandeara,388.5
2016,3532603,Nhandeara,388.5
2018,2708105,Santana do Mundaú,194.2
2017,2708105,Santana do Mundaú,194.0
2020,2708105,Santana do Mundaú,194.6
2021,2708105,Santana do Mundaú,194.8
2016,2708105,Santana do Mundaú,193.8
2019,2708105,Santana do Mundaú,194.3
2016,2932200,Ubaitaba,74.7
2018,2932200,Ubaitaba,75.2
2021,2932200,Ubaitaba,76.7
2019,2932200,Ubaitaba,76.2
2020,2932200,Ubaitaba,76.4
2017,2932200,Ubaitaba,75.1
2019,3118502,Consolação,74.4
2020,3118502,Consolação,74.4
2016,3118502,Consolação,74.4
2021,3118502,Consolação,74.4
2018,3118502,Consolação,74.4
2017,3118502,Consolação,74.4
2016,3167301,Silveirânia,121.0
2018,3167301,Silveirânia,121.0
2020,3167301,Silveirânia,121.0
2021,3167301,Silveirânia,121.0
2017,3167301,Silveirânia,121.0
2019,3167301,Silveirânia,121.0
2018,3551801,Sete Barras,228.9
2019,3551801,Sete Barras,229.0
2016,3551801,Sete Barras,226.2
2017,3551801,Sete Barras,228.0
2021,3551801,Sete Barras,229.5
2020,3551801,Sete Barras,229.4
2020,3549409,São Joaquim da Barra,349.3
2018,3549409,São Joaquim da Barra,349.3
2017,3549409,São Joaquim da Barra,349.0
2021,3549409,São Joaquim da Barra,349.3
2019,3549409,São Joaquim da Barra,349.3
2016,3549409,São Joaquim da Barra,349.0
2018,3203346,Marechal Floriano,132.7
2020,3203346,Marechal Floriano,133.1
2019,3203346,Marechal Floriano,133.0
2021,3203346,Marechal Floriano,133.3
2017,3203346,Marechal Floriano,132.6
2016,3203346,Marechal Floriano,132.5
2018,4215901,São Bonifácio,180.7
2020,4215901,São Bonifácio,180.8
2016,4215901,São Bonifácio,178.4
2021,4215901,São Bonifácio,181.1
2017,4215901,São Bonifácio,178.8
2019,4215901,São Bonifácio,180.7
2016,5007703,Sete Quedas,635.4
2020,5007703,Sete Quedas,635.7
2017,5007703,Sete Quedas,635.4
2021,5007703,Sete Quedas,635.8
2018,5007703,Sete Quedas,635.5
2019,5007703,Sete Quedas,635.7
2016,2610103,Palmeirina,157.9
2021,2610103,Palmeirina,157.9
2017,2610103,Palmeirina,157.9
2019,2610103,Palmeirina,157.9
2018,2610103,Palmeirina,157.9
2020,2610103,Palmeirina,157.9
2019,4214201,Quilombo,232.6
2021,4214201,Quilombo,232.7
2017,4214201,Quilombo,232.1
2018,4214201,Quilombo,232.3
2016,4214201,Quilombo,231.9
2020,4214201,Quilombo,232.7
2018,4319158,São Miguel das Missões,15.1
2019,4319158,São Miguel das Missões,15.1
2017,4319158,São Miguel das Missões,15.1
2021,4319158,São Miguel das Missões,15.1
2016,4319158,São Miguel das Missões,15.1
2020,4319158,São Miguel das Missões,15.1
2021,3543907,Rio Claro,408.3
2016,3543907,Rio Claro,407.7
2018,3543907,Rio Claro,408.1
2017,3543907,Rio Claro,407.8
2020,3543907,Rio Claro,408.2
2019,3543907,Rio Claro,408.2
2016,4320602,Severiano de Almeida,125.1
2020,4320602,Severiano de Almeida,125.6
2019,4320602,Severiano de Almeida,125.6
2018,4320602,Severiano de Almeida,125.4
2021,4320602,Severiano de Almeida,125.6
2017,4320602,Severiano de Almeida,125.3
2020,2704005,Junqueiro,219.8
2016,2704005,Junqueiro,219.7
2018,2704005,Junqueiro,219.8
2021,2704005,Junqueiro,219.8
2017,2704005,Junqueiro,219.8
2019,2704005,Junqueiro,219.8
2017,3533106,Nova Guataporanga,33.3
2021,3533106,Nova Guataporanga,33.3
2016,3533106,Nova Guataporanga,33.3
2019,3533106,Nova Guataporanga,33.3
2020,3533106,Nova Guataporanga,33.3
2018,3533106,Nova Guataporanga,33.3
2018,2920403,Manoel Vitorino,3.9
2019,2920403,Manoel Vitorino,3.9
2020,2920403,Manoel Vitorino,3.9
2016,2920403,Manoel Vitorino,3.9
2021,2920403,Manoel Vitorino,3.9
2017,2920403,Manoel Vitorino,3.9
2017,3105905,Barroso,71.6
2018,3105905,Barroso,71.6
2020,3105905,Barroso,71.6
2016,3105905,Barroso,71.6
2019,3105905,Barroso,71.6
2021,3105905,Barroso,71.6
2021,3518404,Guaratinguetá,528.1
2018,3518404,Guaratinguetá,528.0
2017,3518404,Guaratinguetá,527.9
2016,3518404,Guaratinguetá,527.5
2019,3518404,Guaratinguetá,528.0
2020,3518404,Guaratinguetá,528.1
2020,4308805,General Câmara,29.6
2018,4308805,General Câmara,29.5
2017,4308805,General Câmara,29.4
2021,4308805,General Câmara,29.6
2016,4308805,General Câmara,29.4
2019,4308805,General Câmara,29.5
2019,3202256,Governador Lindenberg,278.5
2021,3202256,Governador Lindenberg,279.3
2017,3202256,Governador Lindenberg,278.0
2020,3202256,Governador Lindenberg,278.8
2016,3202256,Governador Lindenberg,277.8
2018,3202256,Governador Lindenberg,278.0
2019,4220000,Balneário Rincão,37.3
2018,4220000,Balneário Rincão,37.3
2017,4220000,Balneário Rincão,37.0
2016,4220000,Balneário Rincão,37.0
2020,4220000,Balneário Rincão,37.3
2021,4220000,Balneário Rincão,37.3
2021,3300258,Arraial do Cabo,20.8
2019,3300258,Arraial do Cabo,20.8
2017,3300258,Arraial do Cabo,20.8
2016,3300258,Arraial do Cabo,20.7
2020,3300258,Arraial do Cabo,20.8
2018,3300258,Arraial do Cabo,20.8
2017,2807303,Telha,27.4
2021,2807303,Telha,27.4
2018,2807303,Telha,27.4
2019,2807303,Telha,27.4
2020,2807303,Telha,27.4
2016,2807303,Telha,27.4
2019,2504603,Conde,123.5
2016,2504603,Conde,123.4
2017,2504603,Conde,123.4
2020,2504603,Conde,123.5
2021,2504603,Conde,123.6
2018,2504603,Conde,123.5
2021,3146305,Padre Paraíso,232.5
2020,3146305,Padre Paraíso,230.3
2018,3146305,Padre Paraíso,228.0
2019,3146305,Padre Paraíso,229.5
2017,3146305,Padre Paraíso,227.4
2016,3146305,Padre Paraíso,225.5
2016,3501905,Amparo,369.2
2019,3501905,Amparo,369.5
2017,3501905,Amparo,369.5
2020,3501905,Amparo,369.5
2021,3501905,Amparo,369.6
2018,3501905,Amparo,369.5
2017,4126207,Sapopema,508.2
2016,4126207,Sapopema,507.9
2020,4126207,Sapopema,509.2
2018,4126207,Sapopema,508.7
2019,4126207,Sapopema,509.1
2021,4126207,Sapopema,509.6
2018,4307500,Espumoso,669.4
2020,4307500,Espumoso,671.0
2016,4307500,Espumoso,664.6
2017,4307500,Espumoso,669.3
2021,4307500,Espumoso,671.8
2019,4307500,Espumoso,670.5
2016,4107520,Esperança Nova,130.2
2019,4107520,Esperança Nova,130.2
2017,4107520,Esperança Nova,130.2
2021,4107520,Esperança Nova,130.3
2020,4107520,Esperança Nova,130.3
2018,4107520,Esperança Nova,130.2
2019,4106555,Corumbataí do Sul,141.1
2016,4106555,Corumbataí do Sul,140.8
2021,4106555,Corumbataí do Sul,141.1
2017,4106555,Corumbataí do Sul,140.8
2018,4106555,Corumbataí do Sul,141.0
2020,4106555,Corumbataí do Sul,141.1
2020,4207007,Içara,211.8
2016,4207007,Içara,211.0
2017,4207007,Içara,211.2
2018,4207007,Içara,211.3
2019,4207007,Içara,211.7
2021,4207007,Içara,211.9
2020,3105400,Barão de Cocais,121.9
2018,3105400,Barão de Cocais,119.9
2016,3105400,Barão de Cocais,118.3
2021,3105400,Barão de Cocais,122.6
2019,3105400,Barão de Cocais,120.7
2017,3105400,Barão de Cocais,118.5
2019,2902401,Aurelino Leal,283.0
2021,2902401,Aurelino Leal,284.0
2016,2902401,Aurelino Leal,279.3
2020,2902401,Aurelino Leal,283.3
2018,2902401,Aurelino Leal,280.5
2017,2902401,Aurelino Leal,280.3
2021,4119954,Pontal do Paraná,34.5
2016,4119954,Pontal do Paraná,33.7
2019,4119954,Pontal do Paraná,34.1
2020,4119954,Pontal do Paraná,34.2
2018,4119954,Pontal do Paraná,34.1
2017,4119954,Pontal do Paraná,33.8
2016,4110003,Iguaraçu,151.6
2017,4110003,Iguaraçu,151.6
2019,4110003,Iguaraçu,151.6
2020,4110003,Iguaraçu,151.7
2018,4110003,Iguaraçu,151.6
2021,4110003,Iguaraçu,151.7
2021,3521606,Irapuru,201.3
2017,3521606,Irapuru,201.3
2016,3521606,Irapuru,201.3
2018,3521606,Irapuru,201.3
2019,3521606,Irapuru,201.3
2020,3521606,Irapuru,201.3
2017,3154309,Resplendor,856.6
2020,3154309,Resplendor,859.0
2016,3154309,Resplendor,856.3
2019,3154309,Resplendor,858.4
2018,3154309,Resplendor,856.9
2021,3154309,Resplendor,861.5
2020,3536000,Parapuã,342.2
2017,3536000,Parapuã,342.2
2018,3536000,Parapuã,342.2
2016,3536000,Parapuã,342.2
2021,3536000,Parapuã,342.2
2019,3536000,Parapuã,342.2
2016,3540002,Pompéia,686.8
2018,3540002,Pompéia,686.8
2020,3540002,Pompéia,686.8
2017,3540002,Pompéia,686.8
2021,3540002,Pompéia,686.8
2019,3540002,Pompéia,686.8
2021,3534104,Oriente,174.4
2019,3534104,Oriente,174.4
2018,3534104,Oriente,174.4
2017,3534104,Oriente,174.4
2020,3534104,Oriente,174.4
2016,3534104,Oriente,174.4
2019,4103107,Bocaiúva do Sul,310.7
2020,4103107,Bocaiúva do Sul,311.8
2017,4103107,Bocaiúva do Sul,305.7
2016,4103107,Bocaiúva do Sul,303.9
2018,4103107,Bocaiúva do Sul,309.6
2021,4103107,Bocaiúva do Sul,312.6
2017,3129707,Ibiraci,212.3
2018,3129707,Ibiraci,212.3
2016,3129707,Ibiraci,212.3
2021,3129707,Ibiraci,212.4
2020,3129707,Ibiraci,212.4
2019,3129707,Ibiraci,212.3
2018,3112208,Capela Nova,87.5
2021,3112208,Capela Nova,87.6
2016,3112208,Capela Nova,87.3
2017,3112208,Capela Nova,87.4
2019,3112208,Capela Nova,87.5
2020,3112208,Capela Nova,87.5
2017,4315958,Rolador,99.3
2021,4315958,Rolador,100.4
2016,4315958,Rolador,99.1
2020,4315958,Rolador,100.1
2019,4315958,Rolador,99.9
2018,4315958,Rolador,99.5
2017,4315156,Progresso,179.8
2020,4315156,Progresso,180.1
2018,4315156,Progresso,179.9
2019,4315156,Progresso,179.9
2021,4315156,Progresso,180.2
2016,4315156,Progresso,179.7
2019,4117305,Ortigueira,1868.5
2017,4117305,Ortigueira,1862.7
2020,4117305,Ortigueira,1869.4
2016,4117305,Ortigueira,1861.2
2018,4117305,Ortigueira,1865.4
2021,4117305,Ortigueira,1870.8
2020,4216800,São José do Cerrito,654.2
2018,4216800,São José do Cerrito,649.4
2017,4216800,São José do Cerrito,649.0
2021,4216800,São José do Cerrito,655.5
2019,4216800,São José do Cerrito,653.8
2016,4216800,São José do Cerrito,647.0
2018,4305157,Cerro Grande,66.5
2021,4305157,Cerro Grande,66.5
2020,4305157,Cerro Grande,66.5
2016,4305157,Cerro Grande,66.5
2019,4305157,Cerro Grande,66.5
2017,4305157,Cerro Grande,66.5
2018,3133303,Itaobim,273.6
2020,3133303,Itaobim,279.5
2016,3133303,Itaobim,261.0
2021,3133303,Itaobim,280.9
2019,3133303,Itaobim,275.7
2017,3133303,Itaobim,261.8
2021,4304630,Capão da Canoa,45.4
2016,4304630,Capão da Canoa,43.0
2018,4304630,Capão da Canoa,43.3
2017,4304630,Capão da Canoa,43.1
2019,4304630,Capão da Canoa,44.4
2020,4304630,Capão da Canoa,44.9
2019,3301306,Casimiro de Abreu,273.3
2017,3301306,Casimiro de Abreu,272.9
2021,3301306,Casimiro de Abreu,273.4
2016,3301306,Casimiro de Abreu,272.9
2018,3301306,Casimiro de Abreu,273.2
2020,3301306,Casimiro de Abreu,273.4
2017,3533403,Nova Odessa,70.3
2021,3533403,Nova Odessa,70.4
2018,3533403,Nova Odessa,70.3
2019,3533403,Nova Odessa,70.3
2020,3533403,Nova Odessa,70.3
2016,3533403,Nova Odessa,70.3
2020,3120839,Cuparaque,173.8
2016,3120839,Cuparaque,173.5
2021,3120839,Cuparaque,174.5
2018,3120839,Cuparaque,173.5
2019,3120839,Cuparaque,173.8
2017,3120839,Cuparaque,173.5
2016,2803609,Laranjeiras,119.9
2018,2803609,Laranjeiras,120.1
2020,2803609,Laranjeiras,120.3
2019,2803609,Laranjeiras,120.1
2017,2803609,Laranjeiras,120.1
2021,2803609,Laranjeiras,120.3
2018,3121704,Diogo de Vasconcelos,120.2
2021,3121704,Diogo de Vasconcelos,120.3
2019,3121704,Diogo de Vasconcelos,120.3
2016,3121704,Diogo de Vasconcelos,119.9
2020,3121704,Diogo de Vasconcelos,120.3
2017,3121704,Diogo de Vasconcelos,120.0
2018,4314548,Pinto Bandeira,55.6
2019,4314548,Pinto Bandeira,55.7
2020,4314548,Pinto Bandeira,55.8
2017,4314548,Pinto Bandeira,55.5
2016,4314548,Pinto Bandeira,55.1
2021,4314548,Pinto Bandeira,56.1
2016,4312302,Miraguaí,111.3
2020,4312302,Miraguaí,111.3
2021,4312302,Miraguaí,111.3
2018,4312302,Miraguaí,111.3
2017,4312302,Miraguaí,111.3
2019,4312302,Miraguaí,111.3
2016,2403608,Extremoz,26.0
2018,2403608,Extremoz,26.3
2019,2403608,Extremoz,26.7
2020,2403608,Extremoz,26.7
2021,2403608,Extremoz,26.8
2017,2403608,Extremoz,26.2
2019,4218707,Tubarão,236.5
2020,4218707,Tubarão,236.5
2021,4218707,Tubarão,236.6
2016,4218707,Tubarão,235.2
2017,4218707,Tubarão,235.5
2018,4218707,Tubarão,235.9
2020,4315404,Redentora,243.7
2018,4315404,Redentora,243.7
2016,4315404,Redentora,243.6
2017,4315404,Redentora,243.6
2019,4315404,Redentora,243.7
2021,4315404,Redentora,243.7
2018,3138005,Laranjal,170.1
2016,3138005,Laranjal,170.1
2019,3138005,Laranjal,170.1
2021,3138005,Laranjal,170.1
2020,3138005,Laranjal,170.1
2017,3138005,Laranjal,170.1
2016,2806008,Ribeirópolis,115.0
2017,2806008,Ribeirópolis,115.0
2020,2806008,Ribeirópolis,115.7
2018,2806008,Ribeirópolis,115.0
2019,2806008,Ribeirópolis,115.0
2021,2806008,Ribeirópolis,115.8
2019,4111704,Jaboti,123.7
2018,4111704,Jaboti,123.7
2017,4111704,Jaboti,123.7
2021,4111704,Jaboti,123.7
2020,4111704,Jaboti,123.7
2016,4111704,Jaboti,123.7
2016,2708808,São Sebastião,205.4
2020,2708808,São Sebastião,205.4
2019,2708808,São Sebastião,205.4
2021,2708808,São Sebastião,205.4
2017,2708808,São Sebastião,205.4
2018,2708808,São Sebastião,205.4
2017,3303401,Nova Friburgo,289.0
2021,3303401,Nova Friburgo,290.1
2018,3303401,Nova Friburgo,289.5
2016,3303401,Nova Friburgo,288.7
2020,3303401,Nova Friburgo,289.8
2019,3303401,Nova Friburgo,289.7
2021,2924108,Pedrão,136.7
2020,2924108,Pedrão,136.3
2016,2924108,Pedrão,134.9
2019,2924108,Pedrão,136.1
2017,2924108,Pedrão,135.4
2018,2924108,Pedrão,135.7
2016,3532801,Nova Aliança,187.9
2020,3532801,Nova Aliança,187.9
2019,3532801,Nova Aliança,187.9
2018,3532801,Nova Aliança,187.9
2017,3532801,Nova Aliança,187.9
2021,3532801,Nova Aliança,187.9
2016,4103206,Bom Sucesso,281.3
2017,4103206,Bom Sucesso,281.3
2020,4103206,Bom Sucesso,281.9
2021,4103206,Bom Sucesso,282.1
2019,4103206,Bom Sucesso,281.8
2018,4103206,Bom Sucesso,281.4
2017,4311643,Linha Nova,30.7
2019,4311643,Linha Nova,31.3
2016,4311643,Linha Nova,29.8
2020,4311643,Linha Nova,31.4
2021,4311643,Linha Nova,31.5
2018,4311643,Linha Nova,31.1
2016,4322558,Vanini,53.7
2021,4322558,Vanini,54.3
2019,4322558,Vanini,54.2
2020,4322558,Vanini,54.3
2018,4322558,Vanini,54.1
2017,4322558,Vanini,53.9
2020,4108700,Grandes Rios,266.1
2016,4108700,Grandes Rios,266.1
2021,4108700,Grandes Rios,266.1
2017,4108700,Grandes Rios,266.1
2019,4108700,Grandes Rios,266.1
2018,4108700,Grandes Rios,266.1
2020,3111804,Canápolis,340.7
2018,3111804,Canápolis,340.5
2016,3111804,Canápolis,340.5
